Date,Equity,DrawdownPct,DrawdownDuration,DailyReturn
2021-09-22,99715.14492920041,0.0692902529359739,,0.0010006588080622159
2021-09-23,99840.51114013791,0.06812012422027225,,0.0012572434310407221
2021-09-24,99857.71542480588,0.06795954484746869,,0.0001723176741734722
2021-09-27,99827.78683593869,0.06823888886681839,,-0.0002997123330917839
2021-09-28,99617.58633545041,0.07020083411376243,,-0.002105631178959566
2021-09-29,99634.78756836057,0.07004028322510492,,0.00017267265292120193
2021-09-30,99509.65481689572,0.07120823290364131,,-0.001255914269692071
2021-10-01,99629.83761718869,0.07008648450983879,,0.0012077501476024377
2021-10-04,99497.87274292111,0.07131820307012493,,-0.0013245517349393943
2021-10-05,99602.97528198361,0.07033720908354335,,0.0010563295090142422
2021-10-06,99645.3909008801,0.06994131505999523,,0.000425846906444427
2021-10-07,99733.99792602658,0.06911428500331995,,0.0008892235189745801
2021-10-08,99715.14492920041,0.0692902529359739,,-0.0001890327994287233
2021-10-11,99640.44400146604,0.06998748786058318,,-0.0007491432498786255
2021-10-12,99615.22885254025,0.07022283811651031,,-0.0002530613866534859
2021-10-13,99651.98880127072,0.06987973233644729,,0.0003690193673588915
2021-10-14,99824.48712280393,0.0682696873496289,,0.0017310073146377114
2021-10-15,99903.90225341916,0.06752845154056053,,0.000795547594625079
2021-10-18,99935.00653198361,0.06723813400398282,,0.00031134197826987453
2021-10-19,100016.30688598752,0.06647930211375275,,0.000813532282883056
2021-10-20,100058.01907470822,0.06608997368584646,,0.000417053878706497
2021-10-21,100085.82669189572,0.06583042614793333,,0.00027791492820528063
2021-10-22,100074.75033691525,0.0659338093556655,,-0.00011066856663499713
2021-10-25,100132.0119946301,0.06539934708309814,,0.0005721888640448647
2021-10-26,100141.67538574338,0.06530915203494159,,9.650651096282381e-05
2021-10-27,100094.07559326291,0.06575343350142548,,-0.0004753245069758494
2021-10-28,100197.29062011838,0.06479005695911522,,0.0010311801796829556
2021-10-29,100219.20453003049,0.06458551942807156,,0.0002187076095219176
2021-11-01,100237.82025268674,0.06441176613776523,,0.00018575005402943212
2021-11-02,100281.65112426877,0.06400266259153187,,0.00043726880205041674
2021-11-03,100348.10620239377,0.06338239182928462,,0.0006626843234027735
2021-11-04,100399.71295288205,0.06290071067916592,,0.0005142772737951606
2021-11-05,100437.88891723752,0.06254438825538133,,0.0003802397759182785
2021-11-08,100447.31503418088,0.062456407849572626,,9.385020976626635e-05
2021-11-09,100410.78930786252,0.06279732747143374,,-0.00036363068844524893
2021-11-10,100322.1845715344,0.06362433616499952,,-0.0008824224661401203
2021-11-11,100325.71850708127,0.06359135152398732,,3.522586317239451e-05
2021-11-12,100408.1968396008,0.06282152475341984,,0.000822105575189136
2021-11-15,100411.96652343869,0.06278633971213277,,3.754358664465052e-05
2021-11-16,100455.56469848752,0.06237940808202824,,0.00043419302059621856
2021-11-17,100428.69931152463,0.06263016113987885,,-0.00026743552777319657
2021-11-18,100466.1687939465,0.062280432795882135,,0.00037309536694940526
2021-11-19,100446.37280395627,0.06246520232963526,,-0.00019704135459608363
2021-11-22,100415.26699951291,0.06275553410828583,,-0.00030967573616691446
2021-11-23,100429.87729004025,0.06261916625954145,,0.00014549869719915343
2021-11-24,100459.3328564465,0.06234423728281424,,0.00029329485608342587
2021-11-26,100212.60739257932,0.06464709503058286,,-0.00245597354523297
2021-11-29,100345.27951171994,0.06340877526947253,,0.001323906468383651
2021-11-30,100132.24774292111,0.06539714668282337,,-0.0021229874472963317
2021-12-01,100013.00946167111,0.06651007923345376,,-0.001190807995803067
2021-12-02,100175.60864380002,0.06499242969506658,,0.0016257803160220075
2021-12-03,100081.81897094846,0.06586783295260457,,-0.000936252588043196
2021-12-06,100208.3662121594,0.06468668087241947,,0.0012644378620623176
2021-12-07,100431.9990246594,0.06259936265706845,,0.0022316780619546783
2021-12-08,100461.21960571408,0.06232662695957947,,0.00029094891407588364
2021-12-09,100386.51791504025,0.06302386900522527,,-0.0007435873361583134
2021-12-10,100489.96640136838,0.062058313425749634,,0.0010305017892509039
2021-12-13,100391.70208862424,0.06297548156228949,,-0.0009778519812779773
2021-12-14,100316.05740478635,0.06368152520903436,,-0.000753495381232927
2021-12-15,100486.66973999143,0.062089083424414104,,0.0017007480120221352
2021-12-16,100388.8723461926,0.06300189348662333,,-0.0009732374856473713
2021-12-17,100271.88702514768,0.0640937976165048,,-0.0011653215970142128
2021-12-20,100156.24905517697,0.0651731259959486,,-0.0011532441784176672
2021-12-21,100347.32495239377,0.06338968377064824,,0.0019077780869323213
2021-12-22,100456.81363037229,0.06236775094529745,,0.0010910971272075631
2021-12-23,100525.63076904416,0.061725433454083434,,0.0006850420213913022
2021-12-27,100683.12741211057,0.06025540940772778,,0.001566731209359462
2021-12-28,100673.90118530393,0.060341524101976685,,-9.163627554864551e-05
2021-12-29,100688.32913330197,0.06020685818095284,,0.00014331368734277206
2021-12-30,100657.11346557736,0.06049821538885769,,-0.0003100227006774814
2021-12-31,100628.73516967893,0.06076308946206388,,-0.0002819303566472531
2022-01-03,100693.7666027844,0.06015610655390313,,0.0006462511229601287
2022-01-04,100689.9839489758,0.06019141265281047,,-3.756591829084943e-05
2022-01-05,100473.13061645627,0.06221545333792944,,-0.0021536733249398754
2022-01-06,100462.726411134,0.062312562912515745,,-0.0001035521164557407
2022-01-07,100418.97793701291,0.06272089738680842,,-0.0004354697078601255
2022-01-10,100405.26257446408,0.06284891225975253,,-0.00013658137964156492
2022-01-11,100505.53036621213,0.06191304428139521,,0.0009986308404270616
2022-01-12,100535.56195190549,0.06163273892211962,,0.00029880530537895744
2022-01-13,100382.08828857541,0.06306521374307428,,-0.0015265609536603275
2022-01-14,100386.58047607541,0.06302328508023325,,4.475088710131914e-05
2022-01-18,100191.95767334104,0.06483983300416607,,-0.0019387332630655951
2022-01-19,100079.865083009,0.06588606992705026,,-0.0011187783224826386
2022-01-20,99961.62396362424,0.06698969528299092,,-0.0011814676137572588
2022-01-21,99754.23336914182,0.06892541375254979,,-0.002074702133269546
2022-01-24,99798.21835449338,0.06851487175694582,,0.000440933520974518
2022-01-25,99671.22784546018,0.06970016115933042,,-0.00127247270669828
2022-01-26,99645.45346191525,0.06994073113500321,,-0.000258594020582148
2022-01-27,99594.84616211057,0.07041308372732258,,-0.0005078736464783074
2022-01-28,99848.11459472775,0.06804915597063321,,0.002542987336964675
2022-01-31,100036.35312011838,0.06629219688003163,,0.001885248671491313
2022-02-01,100108.24337890744,0.06562119585384407,,0.0007186413393414082
2022-02-02,100212.29458740354,0.06465001465554299,,0.0010393870173335262
2022-02-03,99958.07934692502,0.067022779618514,,-0.002536766985779315
2022-02-04,100007.74136474729,0.06655924999040308,,0.000496828451954423
2022-02-07,99973.68603637815,0.06687711169611621,,-0.0003405269222602758
2022-02-08,100060.71301391721,0.06606482930600754,,0.0008704988381382783
2022-02-09,100216.78830078244,0.06460807175062888,,0.0015598058635013512
2022-02-10,100022.40124633908,0.06642241927428694,,-0.001939665576389693
2022-02-11,99812.87899902463,0.06837803391979314,,-0.0020947532223150045
2022-02-14,99778.8267224133,0.06869586714136033,,-0.0003411611502726064
2022-02-15,99946.25378540158,0.0671331556840773,,0.0016779818773984267
2022-02-16,99958.07934692502,0.067022779618514,,0.00011831920732952028
2022-02-17,99732.4773876965,0.06912847722904047,,-0.0022569657270575805
2022-02-18,99665.55310180783,0.06975312742872786,,-0.0006710380373738944
2022-02-22,99555.353364259,0.07078169706008541,,-0.0011056953392538649
2022-02-23,99375.15622070432,0.07246360042610389,,-0.0018100196269242863
2022-02-24,99525.32177856565,0.071062002419361,,0.0015110975778274138
2022-02-25,99748.79437378049,0.06897617962167246,,0.0022453843024194953
2022-02-28,99722.30893066525,0.06922338640335202,,-0.00026552143593827626
2022-03-01,99565.04879882932,0.07069120292839637,,-0.0015769804522404174
2022-03-02,99752.10400512815,0.06894528856538762,,0.001878723593826237
2022-03-03,99700.55218628049,0.06942645700087913,,-0.0005167993132757509
2022-03-04,99616.8378918469,0.07020781985055713,,-0.0008396572797026991
2022-03-07,99315.56302002072,0.0730198245861785,,-0.0030243368310211016
2022-03-08,99240.36236694455,0.07372172378968733,,-0.0007571890123707625
2022-03-09,99504.27456787229,0.07125845045295442,,0.0026593232293117275
2022-03-10,99458.63171508908,0.0716844664608467,,-0.00045870243244749975
2022-03-11,99330.69668701291,0.07287857170640333,,-0.0012863139766757792
2022-03-14,99258.09842041135,0.07355618105445172,,-0.0007308744328081707
2022-03-15,99474.95098999143,0.07153214749036918,,0.0021847342738885445
2022-03-16,99698.42282226682,0.06944633181371707,,0.0022465136202769465
2022-03-17,99827.30542114377,0.06824338224084237,,0.0012927245509861685
2022-03-18,99941.54721191525,0.06717708535817157,,0.0011443942144839792
2022-03-21,99938.46341064572,0.06720586858765587,,-3.085604891617244e-05
2022-03-22,100061.81622436643,0.06605453228724589,,0.0012342876757454047
2022-03-23,99924.4680493176,0.06733649688099108,,-0.0013726332404446762
2022-03-24,100083.16403320432,0.06585527856527629,,0.0015881594066469162
2022-03-25,100135.35138061643,0.0653681783063903,,0.0005214398237329831
2022-03-28,100211.7353527844,0.06465523437528864,,0.0007628072515333262
2022-03-29,100345.52288940549,0.06340650365883282,,0.0013350485963556924
2022-03-30,100277.91882446408,0.06403749870203101,,-0.0006737128174210127
2022-03-31,100110.44522216916,0.06560064454253978,,-0.0016700945159031644
2022-04-01,100140.80792358518,0.06531724865342836,,0.0003032920425898311
2022-04-04,100232.84665039182,0.06445818817463034,,0.0009190931121394463
2022-04-05,100095.97378662229,0.06573571636264341,,-0.0013655490025833439
2022-04-06,99988.98983886838,0.06673427082520422,,-0.0010688136965625317
2022-04-07,100042.36432006955,0.06623609023354293,,0.0005338035846464972
2022-04-08,100013.89904907346,0.06650177610490882,,-0.0002845321698418113
2022-04-11,99832.42932251096,0.06819555735978922,,-0.0018144450750136043
2022-04-12,99793.76278808713,0.06855645861003556,,-0.00038731436955130594
2022-04-13,99912.84314087033,0.06744500011395815,,0.0011932644832330919
2022-04-14,99781.9028942883,0.06866715512224086,,-0.0013105446954143618
2022-04-18,99786.17230346799,0.06862730580205423,,4.278740989938079e-05
2022-04-19,99953.88241699338,0.06706195244023427,,0.0016806949265009141
2022-04-20,99946.05542114377,0.06713500715356424,,-7.830607136349865e-05
2022-04-21,99788.30777099729,0.06860737402092443,,-0.0015783279238162917
2022-04-22,99503.17669799924,0.07126869762446053,,-0.0028573595380771977
2022-04-25,99561.76815918088,0.07072182338529465,,0.0005888401066778126
2022-04-26,99267.38339355588,0.07346951804039326,,-0.002956805318627298
2022-04-27,99295.13607910275,0.07321048321710721,,0.0002795750688506793
2022-04-28,99545.16125610471,0.07087682698652809,,0.002518000245276486
2022-04-29,99170.12616088986,0.07437728640876906,,-0.0037674869424337842
2022-05-02,99228.95413330197,0.07382820464829187,,0.0005932025569541644
2022-05-03,99274.02554443479,0.07340752229672909,,0.00045421632754760743
2022-05-04,99574.81442382932,0.07060005366135047,,0.0030298849849692555
2022-05-05,99213.06134155393,0.0739765429593725,,-0.0036329777200048152
2022-05-06,99154.47064331174,0.07452341007750196,,-0.0005905542823689824
2022-05-09,98842.0591442883,0.07743936058273815,,-0.0031507555533958342
2022-05-10,98863.88302734494,0.077235663334,,0.00022079551200748782
2022-05-11,98713.48858764768,0.07863939765168926,,-0.001521227318733498
2022-05-12,98703.76187255979,0.07873018374587426,,-9.853481248667251e-05
2022-05-13,98926.26858642697,0.07665337618037948,,0.0022542880802707277
2022-05-16,98887.60357788205,0.07701426318855287,,-0.00039084672956346544
2022-05-17,99082.8306286633,0.07519207540372153,,0.0019742317916269236
2022-05-18,98692.37423828244,0.0788364723364936,,-0.003940706860144028
2022-05-19,98635.44369629025,0.07936784407922526,,-0.0005768484387125294
2022-05-20,98639.47659423947,0.07933020228034982,,4.0886904322468e-05
2022-05-23,98812.40673950315,0.07771612678687922,,0.001753153516568462
2022-05-24,98740.53173950315,0.07838698539233702,,-0.0007273884158036648
2022-05-25,98823.08026245236,0.07761650348641258,,0.000836014567624499
2022-05-26,99011.42941406369,0.07585851184552028,,0.0019059226965110199
2022-05-27,99247.45694091916,0.07365550527138576,,0.002383841221687666
2022-05-31,99192.18655517697,0.07417138163871961,,-0.0005568947300593763
2022-06-01,99112.95910766721,0.07491086567281191,,-0.0007987266967413031
2022-06-02,99297.98489502072,0.07318389326686114,,0.0018668173064282367
2022-06-03,99135.49252441525,0.07470054586013997,,-0.0016364115624023512
2022-06-06,99165.14416626096,0.07442378677703543,,0.00029910217915540827
2022-06-07,99258.8445751965,0.07354921668076653,,0.0009448925801835983
2022-06-08,99151.62259033322,0.07454999290671149,,-0.0010802260022486632
2022-06-09,98919.62719848752,0.07671536480300711,,-0.0023398042894794413
2022-06-10,98643.50872924924,0.07929256760251102,,-0.0027913415876935632
2022-06-13,98292.43298462033,0.08256939799488405,,-0.003559035451511705
2022-06-14,98374.31075110535,0.08180517671847165,,0.0008330017275879342
2022-06-15,98278.22124304871,0.08270204591324037,,-0.000976774396923119
2022-06-16,98504.4776822577,0.080590239592773,,0.0023022032383903657
2022-06-17,98490.22710242371,0.08072325001523417,,-0.00014466936091928062
2022-06-21,98323.46858801942,0.08227972145066353,,-0.0016931478311129622
2022-06-22,98335.78136267762,0.0821647978911989,,0.00012522722026608868
2022-06-23,98269.33180823426,0.08278501709714203,,-0.0006757413580544824
2022-06-24,98051.69576087098,0.08481636339601484,,-0.002214689398600811
2022-06-27,98078.67427649598,0.08456455443087385,,0.00027514583420162886
2022-06-28,98222.43715491395,0.08322271701686224,,0.0014657914116240622
2022-06-29,98228.04936804871,0.08317033438761534,,5.7137791499961565e-05
2022-06-30,98283.99754920106,0.08264813169146568,,0.000569574388499916
2022-07-01,98211.7548734198,0.08332242206682772,,-0.0007350400633132637
2022-07-05,98198.71730628113,0.08344411061095591,,-0.00013274955890441031
2022-07-06,98175.35985388856,0.0836621217127177,,-0.00023785903760564775
2022-07-07,98071.43041052918,0.08463216639359539,,-0.0010586102614144055
2022-07-08,98077.22527136902,0.08457807898821323,,5.908816477528944e-05
2022-07-11,98157.6163541327,0.08382773394926946,,0.0008196712594716882
2022-07-12,98219.17790808777,0.0832531377998974,,0.0006271704248905774
2022-07-13,98255.39027991395,0.08291514293014257,,0.0003686894209200542
2022-07-14,98272.04717078309,0.08275967275859852,,0.0001695264842132005
2022-07-15,98141.32069983582,0.08397983245245733,,-0.0013302508160848436
2022-07-18,98198.89763465027,0.08344242748277164,,0.0005866737313486858
2022-07-19,98012.04265418152,0.08518647300096449,,-0.0019028215689746997
2022-07-20,97966.77675452332,0.08560897064714879,,-0.0004618401824142415
2022-07-21,97893.99019446473,0.08628833746700237,,-0.0007429718775067151
2022-07-22,97960.98363318543,0.0856630418165677,,0.0006843467978741025
2022-07-25,97952.29308142762,0.08574415668867763,,-8.871441910340838e-05
2022-07-26,98037.0294400702,0.08495325421367894,,0.0008650778453154206
2022-07-27,97853.25221839051,0.0866685729009965,,-0.0018745694634906274
2022-07-28,97762.17827429871,0.0875186284018934,,-0.0009307196442335242
2022-07-29,97654.98900427918,0.08851909927779378,,-0.0010964288225941976
2022-08-01,97624.04940366778,0.08880787976224014,,-0.0003168256013017512
2022-08-02,97624.04940366778,0.08880787976224014,,0.0
2022-08-03,97624.04940366778,0.08880787976224014,,0.0
2022-08-04,97624.04940366778,0.08880787976224014,,0.0
2022-08-05,97624.04940366778,0.08880787976224014,,0.0
2022-08-08,97624.04940366778,0.08880787976224014,,0.0
2022-08-09,97624.04940366778,0.08880787976224014,,0.0
2022-08-10,97624.04940366778,0.08880787976224014,,0.0
2022-08-11,97624.04940366778,0.08880787976224014,,0.0
2022-08-12,97624.04940366778,0.08880787976224014,,0.0
2022-08-15,97624.04940366778,0.08880787976224014,,0.0
2022-08-16,97624.04940366778,0.08880787976224014,,0.0
2022-08-17,97624.04940366778,0.08880787976224014,,0.0
2022-08-18,97624.04940366778,0.08880787976224014,,0.0
2022-08-19,97624.04940366778,0.08880787976224014,,0.0
2022-08-22,97624.04940366778,0.08880787976224014,,0.0
2022-08-23,97624.04940366778,0.08880787976224014,,0.0
2022-08-24,97624.04940366778,0.08880787976224014,,0.0
2022-08-25,97624.04940366778,0.08880787976224014,,0.0
2022-08-26,97624.04940366778,0.08880787976224014,,0.0
2022-08-29,97624.04940366778,0.08880787976224014,,0.0
2022-08-30,97624.04940366778,0.08880787976224014,,0.0
2022-08-31,97624.04940366778,0.08880787976224014,,0.0
2022-09-01,97624.04940366778,0.08880787976224014,,0.0
2022-09-02,97624.04940366778,0.08880787976224014,,0.0
2022-09-06,97624.04940366778,0.08880787976224014,,0.0
2022-09-07,97624.04940366778,0.08880787976224014,,0.0
2022-09-08,97624.04940366778,0.08880787976224014,,0.0
2022-09-09,97624.04940366778,0.08880787976224014,,0.0
2022-09-12,97624.04940366778,0.08880787976224014,,0.0
2022-09-13,97624.04940366778,0.08880787976224014,,0.0
2022-09-14,97624.04940366778,0.08880787976224014,,0.0
2022-09-15,97624.04940366778,0.08880787976224014,,0.0
2022-09-16,97624.04940366778,0.08880787976224014,,0.0
2022-09-19,97624.04940366778,0.08880787976224014,,0.0
2022-09-20,97624.04940366778,0.08880787976224014,,0.0
2022-09-21,97624.04940366778,0.08880787976224014,,0.0
2022-09-22,97624.04940366778,0.08880787976224014,,0.0
2022-09-23,97624.04940366778,0.08880787976224014,,0.0
2022-09-26,97624.04940366778,0.08880787976224014,,0.0
2022-09-27,97624.04940366778,0.08880787976224014,,0.0
2022-09-28,97624.04940366778,0.08880787976224014,,0.0
2022-09-29,97624.04940366778,0.08880787976224014,,0.0
2022-09-30,97624.04940366778,0.08880787976224014,,0.0
2022-10-03,97624.04940366778,0.08880787976224014,,0.0
2022-10-04,97624.04940366778,0.08880787976224014,,0.0
2022-10-05,97624.04940366778,0.08880787976224014,,0.0
2022-10-06,97624.04940366778,0.08880787976224014,,0.0
2022-10-07,97624.04940366778,0.08880787976224014,,0.0
2022-10-10,97624.04940366778,0.08880787976224014,,0.0
2022-10-11,97624.04940366778,0.08880787976224014,,0.0
2022-10-12,97624.04940366778,0.08880787976224014,,0.0
2022-10-13,97624.04940366778,0.08880787976224014,,0.0
2022-10-14,97624.04940366778,0.08880787976224014,,0.0
2022-10-17,97624.04940366778,0.08880787976224014,,0.0
2022-10-18,97624.04940366778,0.08880787976224014,,0.0
2022-10-19,97624.04940366778,0.08880787976224014,,0.0
2022-10-20,97624.04940366778,0.08880787976224014,,0.0
2022-10-21,97624.04940366778,0.08880787976224014,,0.0
2022-10-24,97624.04940366778,0.08880787976224014,,0.0
2022-10-25,97624.04940366778,0.08880787976224014,,0.0
2022-10-26,97624.04940366778,0.08880787976224014,,0.0
2022-10-27,97624.04940366778,0.08880787976224014,,0.0
2022-10-28,97624.04940366778,0.08880787976224014,,0.0
2022-10-31,97624.04940366778,0.08880787976224014,,0.0
2022-11-01,97624.04940366778,0.08880787976224014,,0.0
2022-11-02,97624.04940366778,0.08880787976224014,,0.0
2022-11-03,97624.04940366778,0.08880787976224014,,0.0
2022-11-04,97624.04940366778,0.08880787976224014,,0.0
2022-11-07,97624.04940366778,0.08880787976224014,,0.0
2022-11-08,97624.04940366778,0.08880787976224014,,0.0
2022-11-09,97624.04940366778,0.08880787976224014,,0.0
2022-11-10,97624.04940366778,0.08880787976224014,,0.0
2022-11-11,97624.04940366778,0.08880787976224014,,0.0
2022-11-14,97624.04940366778,0.08880787976224014,,0.0
2022-11-15,97624.04940366778,0.08880787976224014,,0.0
2022-11-16,97624.04940366778,0.08880787976224014,,0.0
2022-11-17,97624.04940366778,0.08880787976224014,,0.0
2022-11-18,97624.04940366778,0.08880787976224014,,0.0
2022-11-21,97624.04940366778,0.08880787976224014,,0.0
2022-11-22,97624.04940366778,0.08880787976224014,,0.0
2022-11-23,97624.04940366778,0.08880787976224014,,0.0
2022-11-25,97624.04940366778,0.08880787976224014,,0.0
2022-11-28,97624.04940366778,0.08880787976224014,,0.0
2022-11-29,97624.04940366778,0.08880787976224014,,0.0
2022-11-30,97624.04940366778,0.08880787976224014,,0.0
2022-12-01,97624.04940366778,0.08880787976224014,,0.0
2022-12-02,97624.04940366778,0.08880787976224014,,0.0
2022-12-05,97624.04940366778,0.08880787976224014,,0.0
2022-12-06,97624.04940366778,0.08880787976224014,,0.0
2022-12-07,97624.04940366778,0.08880787976224014,,0.0
2022-12-08,97624.04940366778,0.08880787976224014,,0.0
2022-12-09,97624.04940366778,0.08880787976224014,,0.0
2022-12-12,97624.04940366778,0.08880787976224014,,0.0
2022-12-13,97624.04940366778,0.08880787976224014,,0.0
2022-12-14,97624.04940366778,0.08880787976224014,,0.0
2022-12-15,97624.04940366778,0.08880787976224014,,0.0
2022-12-16,97624.04940366778,0.08880787976224014,,0.0
2022-12-19,97624.04940366778,0.08880787976224014,,0.0
2022-12-20,97624.04940366778,0.08880787976224014,,0.0
2022-12-21,97624.04940366778,0.08880787976224014,,0.0
2022-12-22,97624.04940366778,0.08880787976224014,,0.0
2022-12-23,97624.04940366778,0.08880787976224014,,0.0
2022-12-27,97624.04940366778,0.08880787976224014,,0.0
2022-12-28,97624.04940366778,0.08880787976224014,,0.0
2022-12-29,97624.04940366778,0.08880787976224014,,0.0
2022-12-30,97624.04940366778,0.08880787976224014,,0.0
2023-01-03,97624.04940366778,0.08880787976224014,,0.0
2023-01-04,97624.04940366778,0.08880787976224014,,0.0
2023-01-05,97624.04940366778,0.08880787976224014,,0.0
2023-01-06,97624.04940366778,0.08880787976224014,,0.0
2023-01-09,97624.04940366778,0.08880787976224014,,0.0
2023-01-10,97624.04940366778,0.08880787976224014,,0.0
2023-01-11,97624.04940366778,0.08880787976224014,,0.0
2023-01-12,97624.04940366778,0.08880787976224014,,0.0
2023-01-13,97624.04940366778,0.08880787976224014,,0.0
2023-01-17,97624.04940366778,0.08880787976224014,,0.0
2023-01-18,97624.04940366778,0.08880787976224014,,0.0
2023-01-19,97624.04940366778,0.08880787976224014,,0.0
2023-01-20,97624.04940366778,0.08880787976224014,,0.0
2023-01-23,97624.04940366778,0.08880787976224014,,0.0
2023-01-24,97624.04940366778,0.08880787976224014,,0.0
2023-01-25,97624.04940366778,0.08880787976224014,,0.0
2023-01-26,97624.04940366778,0.08880787976224014,,0.0
2023-01-27,97624.04940366778,0.08880787976224014,,0.0
2023-01-30,97624.04940366778,0.08880787976224014,,0.0
2023-01-31,97624.04940366778,0.08880787976224014,,0.0
2023-02-01,97624.04940366778,0.08880787976224014,,0.0
2023-02-02,97624.04940366778,0.08880787976224014,,0.0
2023-02-03,97624.04940366778,0.08880787976224014,,0.0
2023-02-06,97624.04940366778,0.08880787976224014,,0.0
2023-02-07,97624.04940366778,0.08880787976224014,,0.0
2023-02-08,97624.04940366778,0.08880787976224014,,0.0
2023-02-09,97624.04940366778,0.08880787976224014,,0.0
2023-02-10,97624.04940366778,0.08880787976224014,,0.0
2023-02-13,97624.04940366778,0.08880787976224014,,0.0
2023-02-14,97624.04940366778,0.08880787976224014,,0.0
2023-02-15,97624.04940366778,0.08880787976224014,,0.0
2023-02-16,97624.04940366778,0.08880787976224014,,0.0
2023-02-17,97624.04940366778,0.08880787976224014,,0.0
2023-02-21,97624.04940366778,0.08880787976224014,,0.0
2023-02-22,97624.04940366778,0.08880787976224014,,0.0
2023-02-23,97624.04940366778,0.08880787976224014,,0.0
2023-02-24,97624.04940366778,0.08880787976224014,,0.0
2023-02-27,97624.04940366778,0.08880787976224014,,0.0
2023-02-28,97624.04940366778,0.08880787976224014,,0.0
2023-03-01,97624.04940366778,0.08880787976224014,,0.0
2023-03-02,97624.04940366778,0.08880787976224014,,0.0
2023-03-03,97624.04940366778,0.08880787976224014,,0.0
2023-03-06,97624.04940366778,0.08880787976224014,,0.0
2023-03-07,97624.04940366778,0.08880787976224014,,0.0
2023-03-08,97624.04940366778,0.08880787976224014,,0.0
2023-03-09,97624.04940366778,0.08880787976224014,,0.0
2023-03-10,97624.04940366778,0.08880787976224014,,0.0
2023-03-13,97624.04940366778,0.08880787976224014,,0.0
2023-03-14,97624.04940366778,0.08880787976224014,,0.0
2023-03-15,97624.04940366778,0.08880787976224014,,0.0
2023-03-16,97624.04940366778,0.08880787976224014,,0.0
2023-03-17,97624.04940366778,0.08880787976224014,,0.0
2023-03-20,97624.04940366778,0.08880787976224014,,0.0
2023-03-21,97624.04940366778,0.08880787976224014,,0.0
2023-03-22,97624.04940366778,0.08880787976224014,,0.0
2023-03-23,97624.04940366778,0.08880787976224014,,0.0
2023-03-24,97624.04940366778,0.08880787976224014,,0.0
2023-03-27,97624.04940366778,0.08880787976224014,,0.0
2023-03-28,97624.04940366778,0.08880787976224014,,0.0
2023-03-29,97624.04940366778,0.08880787976224014,,0.0
2023-03-30,97624.04940366778,0.08880787976224014,,0.0
2023-03-31,97624.04940366778,0.08880787976224014,,0.0
2023-04-03,97624.04940366778,0.08880787976224014,,0.0
2023-04-04,97624.04940366778,0.08880787976224014,,0.0
2023-04-05,97624.04940366778,0.08880787976224014,,0.0
2023-04-06,97624.04940366778,0.08880787976224014,,0.0
2023-04-10,97624.04940366778,0.08880787976224014,,0.0
2023-04-11,97624.04940366778,0.08880787976224014,,0.0
2023-04-12,97624.04940366778,0.08880787976224014,,0.0
2023-04-13,97624.04940366778,0.08880787976224014,,0.0
2023-04-14,97624.04940366778,0.08880787976224014,,0.0
2023-04-17,97624.04940366778,0.08880787976224014,,0.0
2023-04-18,97624.04940366778,0.08880787976224014,,0.0
2023-04-19,97624.04940366778,0.08880787976224014,,0.0
2023-04-20,97624.04940366778,0.08880787976224014,,0.0
2023-04-21,97624.04940366778,0.08880787976224014,,0.0
2023-04-24,97624.04940366778,0.08880787976224014,,0.0
2023-04-25,97624.04940366778,0.08880787976224014,,0.0
2023-04-26,97624.04940366778,0.08880787976224014,,0.0
2023-04-27,97624.04940366778,0.08880787976224014,,0.0
2023-04-28,97624.04940366778,0.08880787976224014,,0.0
2023-05-01,97624.04940366778,0.08880787976224014,,0.0
2023-05-02,97624.04940366778,0.08880787976224014,,0.0
2023-05-03,97624.04940366778,0.08880787976224014,,0.0
2023-05-04,97624.04940366778,0.08880787976224014,,0.0
2023-05-05,97624.04940366778,0.08880787976224014,,0.0
2023-05-08,97624.04940366778,0.08880787976224014,,0.0
2023-05-09,97624.04940366778,0.08880787976224014,,0.0
2023-05-10,97624.04940366778,0.08880787976224014,,0.0
2023-05-11,97624.04940366778,0.08880787976224014,,0.0
2023-05-12,97624.04940366778,0.08880787976224014,,0.0
2023-05-15,97624.04940366778,0.08880787976224014,,0.0
2023-05-16,97624.04940366778,0.08880787976224014,,0.0
2023-05-17,97624.04940366778,0.08880787976224014,,0.0
2023-05-18,97624.04940366778,0.08880787976224014,,0.0
2023-05-19,97624.04940366778,0.08880787976224014,,0.0
2023-05-22,97624.04940366778,0.08880787976224014,,0.0
2023-05-23,97624.04940366778,0.08880787976224014,,0.0
2023-05-24,97624.04940366778,0.08880787976224014,,0.0
2023-05-25,97624.04940366778,0.08880787976224014,,0.0
2023-05-26,97624.04940366778,0.08880787976224014,,0.0
2023-05-30,97624.04940366778,0.08880787976224014,,0.0
2023-05-31,97624.04940366778,0.08880787976224014,,0.0
2023-06-01,97624.04940366778,0.08880787976224014,,0.0
2023-06-02,97624.04940366778,0.08880787976224014,,0.0
2023-06-05,97624.04940366778,0.08880787976224014,,0.0
2023-06-06,97624.04940366778,0.08880787976224014,,0.0
2023-06-07,97624.04940366778,0.08880787976224014,,0.0
2023-06-08,97624.04940366778,0.08880787976224014,,0.0
2023-06-09,97624.04940366778,0.08880787976224014,,0.0
2023-06-12,97624.04940366778,0.08880787976224014,,0.0
2023-06-13,97624.04940366778,0.08880787976224014,,0.0
